  44760     1856 18486.9000 4.962 -3000.000 102.966 23.637
  44761     1204 18487.0000 5.288 0.000 103.149 26.108
  44762      224 18487.2000 5.003 0.000 102.195 28.415
  44763     1195 18487.6000 4.698 -15000.000 103.131 26.160
  44764     1935 18487.7000 4.712 -9000.000 102.862 23.355
  44765     2033 18488.1000 4.717 -9000.000 102.348 27.717
  44766     1080 18488.1000 4.716 -6000.000 103.007 26.579
  44767     1316 18488.1000 5.140 0.000 103.256 25.698
  44768     1648 18488.3000 4.716 -9000.000 103.126 24.431
  44769       56 18488.3000 4.745 0.000 102.265 29.061
  44770     1422 18488.3000 4.716 -3000.000 103.222 25.293
  44771     1996 18488.3000 4.705 -3000.000 102.283 27.840
  44772     1423 18488.4000 5.592 -6000.000 103.222 25.293
  44773      154 18488.4000 4.985 0.000 102.225 28.684
  44774     1579 18488.6000 4.699 -12000.000 103.149 24.701
  44775     1703 18488.9000 5.239 -6000.000 103.105 24.215
  44776     2240 18489.1000 4.749 0.000 102.775 27.002
  44777      686 18489.5000 4.744 0.000 102.876 28.062
  44778     2105 18489.6000 4.715 -15000.000 102.476 27.471
  44779     1645 18490.0000 4.750 0.000 103.126 24.431
  44780      164 18490.1000 4.975 -9000.000 102.221 28.657
  44781      715 18490.3000 4.955 -3000.000 102.899 27.957
  44782     2135 18490.4000 4.747 0.000 102.539 27.349
  44783     1904 18490.4000 4.748 0.000 102.900 23.457
  44784     1187 18491.1000 4.713 -12000.000 103.124 26.186
  44785      821 18491.1000 4.716 -6000.000 102.889 27.551
  44786     1155 18491.6000 4.999 0.000 103.093 26.291
  44787     1520 18491.8000 5.155 -3000.000 103.175 24.916
  44788     1568 18491.9000 4.749 0.000 103.152 24.728
  44789     1001 18492.1000 4.745 0.000 102.878 26.850
  44790     1918 18492.4000 4.746 0.000 102.881 23.406
  44791     1292 18492.5000 4.716 -12000.000 103.265 25.806
  44792     1547 18492.6000 6.080 0.000 103.162 24.809
  44793     1527 18492.6000 5.456 -3000.000 103.172 24.890
  44794      280 18492.7000 4.989 0.000 102.196 28.198
  44795     1499 18492.9000 4.716 -3000.000 103.185 24.997
  44796     1421 18493.0000 4.749 0.000 103.222 25.293
  44797      313 18493.4000 4.720 -15000.000 102.204 28.090
  44798     1624 18493.4000 6.543 0.000 103.132 24.512
  44799     1638 18493.5000 5.560 0.000 103.128 24.458
  44800     1275 18494.3000 6.015 -3000.000 103.268 25.860
  44801        7 18494.8000 5.294 0.000 102.276 29.250
  44802      749 18495.3000 4.742 0.000 102.896 27.822
  44803     1835 18495.4000 4.703 -3000.000 102.995 23.714
  44804     1953 18495.6000 4.748 0.000 102.834 23.278
  44805     1944 18495.9000 4.714 -15000.000 102.853 23.329
  44806     1813 18496.0000 4.985 0.000 103.023 23.791
  44807      546 18496.0000 4.744 0.000 102.662 28.569
  44808      442 18496.1000 4.711 -3000.000 102.469 28.937
  44809      372 18496.3000 4.709 -3000.000 102.331 29.179
  44810     1855 18496.5000 5.706 0.000 102.966 23.637
  44811     1488 18496.5000 5.163 -12000.000 103.192 25.051
  44812     1008 18496.9000 4.743 0.000 102.894 26.827
  44813      315 18497.4000 4.746 0.000 102.209 28.064
  44814      877 18497.6000 4.714 -6000.000 102.867 27.336
  44815     1940 18498.2000 4.715 -3000.000 102.853 23.329
  44816     1225 18498.3000 4.750 0.000 103.185 26.034
  44817      140 18498.9000 5.004 0.000 102.233 28.738
  44818     1652 18498.9000 5.953 0.000 103.124 24.404
  44819      238 18499.9000 5.634 0.000 102.195 28.361
  44820     1990 18500.1000 5.238 -6000.000 102.271 27.864
  44821      301 18500.3000 4.755 0.000 102.199 28.117
  44822     1230 18500.4000 4.716 -15000.000 103.185 26.034
  44823     2184 18500.5000 4.749 0.000 102.648 27.186
  44824     1926 18500.7000 4.703 -3000.000 102.872 23.381
  44825      998 18500.8000 4.710 -12000.000 102.863 26.873
  44826     1239 18500.8000 4.750 0.000 103.209 25.984
  44827     1778 18501.0000 4.746 0.000 103.070 23.919
  44828     1757 18501.8000 4.749 0.000 103.082 24.000
  44829       14 18501.9000 4.754 0.000 102.275 29.223
  44830       36 18502.8000 5.529 -3000.000 102.270 29.142
  44831      175 18502.9000 5.165 0.000 102.213 28.603
  44832     1016 18503.0000 4.967 -3000.000 102.910 26.804
  44833     1792 18503.7000 5.429 0.000 103.051 23.868
  44834     1986 18503.9000 4.704 -15000.000 102.258 27.889
  44835       28 18504.0000 5.487 0.000 102.272 29.169
  44836     1575 18504.2000 5.007 0.000 103.149 24.701
  44837      179 18504.3000 4.703 -12000.000 102.213 28.603
  44838     2163 18504.4000 5.003 0.000 102.600 27.255
  44839     1344 18504.6000 5.139 0.000 103.248 25.590
  44840     1498 18504.8000 5.004 0.000 103.185 24.997
  44841     1886 18505.5000 4.700 -9000.000 102.929 23.534
  44842     1656 18505.5000 4.971 -12000.000 103.124 24.404
  44843     1092 18505.6000 4.745 0.000 103.023 26.526
  44844      542 18505.9000 4.699 -9000.000 102.651 28.594
  44845     1190 18506.7000 5.238 0.000 103.131 26.160
  44846      889 18506.7000 4.750 0.000 102.860 27.282
  44847     1862 18506.9000 5.277 0.000 102.957 23.611
  44848      308 18507.7000 4.991 0.000 102.204 28.090
  44849     1401 18508.9000 4.717 -3000.000 103.231 25.374
  44850     1386 18509.0000 4.742 0.000 103.235 25.428
  44851     2005 18509.3000 4.707 -9000.000 102.296 27.815
  44852     1211 18509.4000 4.750 0.000 103.161 26.084
  44853     1050 18509.6000 4.750 0.000 102.976 26.683
  44854     1995 18509.7000 5.004 0.000 102.283 27.840
  44855     1898 18510.3000 5.120 -3000.000 102.910 23.483
  44856     1409 18510.3000 4.715 -6000.000 103.229 25.347
  44857     1316 18511.3000 4.750 0.000 103.256 25.698
  44858     1673 18511.4000 4.741 0.000 103.117 24.323
  44859       49 18511.8000 7.199 0.000 102.267 29.088
  44860     1268 18511.8000 7.721 -3000.000 103.256 25.885
  44861      277 18511.8000 5.731 -12000.000 102.196 28.225
  44862     1413 18511.8000 7.007 -18000.000 103.229 25.347
  44863     1422 18511.9000 6.203 -3000.000 103.222 25.293
  44864     1430 18512.0000 5.817 -6000.000 103.219 25.266
  44865     1650 18513.3000 5.828 -15000.000 103.126 24.431
  44866     1990 18514.4000 7.638 -6000.000 102.271 27.864
  44867      175 18514.7000 5.902 0.000 102.213 28.603
  44868     1942 18515.1000 7.640 -9000.000 102.853 23.329
  44869     1446 18515.6000 5.766 -12000.000 103.212 25.212
  44870     2151 18515.6000 5.838 -6000.000 102.568 27.301
  44871     2066 18515.6000 6.797 -3000.000 102.412 27.594
  44872     1838 18515.8000 6.094 -12000.000 102.995 23.714
  44873     1859 18515.8000 5.637 -12000.000 102.966 23.637
  44874     2166 18516.0000 5.586 -9000.000 102.600 27.255
  44875     1470 18517.5000 7.266 0.000 103.199 25.105
  44876     1468 18517.6000 6.946 -15000.000 103.202 25.132
  44877     1481 18517.6000 5.864 -12000.000 103.196 25.078
  44878     1545 18518.1000 5.504 -15000.000 103.165 24.836
  44879      322 18518.1000 6.280 0.000 102.214 28.037
  44880      309 18518.1000 5.690 -3000.000 102.204 28.090
  44881     2037 18519.8000 7.507 0.000 102.360 27.692
  44882     1065 18519.9000 6.353 -3000.000 102.991 26.631
  44883     1275 18519.9000 5.569 -3000.000 103.268 25.860
  44884     1078 18520.0000 6.258 0.000 103.007 26.579
  44885     1288 18520.5000 7.054 0.000 103.265 25.806
  44886     1490 18520.9000 6.123 -18000.000 103.192 25.051
  44887      120 18521.0000 6.460 -3000.000 102.244 28.818
  44888      136 18521.1000 6.283 -9000.000 102.236 28.764
  44889      147 18521.4000 5.887 0.000 102.229 28.711
  44890     1646 18522.4000 6.094 -3000.000 103.126 24.431
  44891     2088 18524.6000 5.674 -6000.000 102.450 27.521
  44892      658 18527.0000 6.299 0.000 102.833 28.163
  44893     1101 18528.2000 7.398 -6000.000 103.030 26.500
  44894     1043 18528.5000 6.746 0.000 102.968 26.709
  44895     1421 18528.6000 5.930 0.000 103.222 25.293
  44896     1631 18529.8000 5.890 0.000 103.130 24.485
  44897      280 18530.4000 5.586 0.000 102.196 28.198
  44898     1241 18530.7000 5.324 -6000.000 103.209 25.984
  44899     1038 18531.2000 5.821 -6000.000 102.956 26.734
  44900     1778 18535.2000 5.461 0.000 103.070 23.919
  44901     1380 18536.9000 4.987 -3000.000 103.237 25.455
  44902     1666 18539.5000 5.251 0.000 103.120 24.350
  44903      856 18541.5000 4.972 -6000.000 102.879 27.416
  44904     1600 18542.7000 4.716 -12000.000 103.140 24.620
  44905     1309 18542.9000 4.741 0.000 103.259 25.725
  44906     1757 18543.3000 4.985 0.000 103.082 24.000
  44907     1870 18543.7000 4.713 -3000.000 102.947 23.586
  44908     1500 18544.0000 6.292 -6000.000 103.185 24.997
  44909      497 18545.8000 5.002 0.000 102.579 28.743
  44910      704 18546.5000 4.717 -12000.000 102.897 28.011
  44911      670 18547.8000 4.702 -15000.000 102.844 28.138
  44912     2184 18548.9000 4.749 0.000 102.648 27.186
  44913      183 18550.3000 4.996 -3000.000 102.209 28.576
  44914     1932 18551.5000 4.746 0.000 102.862 23.355
  44915      889 18552.1000 5.001 0.000 102.860 27.282
  44916     1239 18552.1000 4.750 0.000 103.209 25.984
  44917     1611 18553.4000 4.717 -3000.000 103.136 24.566
  44918      499 18553.9000 4.960 -6000.000 102.579 28.743
  44919      763 18554.6000 4.749 0.000 102.894 27.768
  44920        1 18555.0000 4.721 -3000.000 102.278 29.277
  44921     1253 18555.3000 4.742 0.000 103.233 25.935
  44922     1401 18556.1000 4.717 -3000.000 103.231 25.374
  44923     1464 18556.2000 4.700 -3000.000 103.202 25.132
  44924     1325 18557.0000 4.972 -6000.000 103.254 25.671
  44925      689 18558.7000 4.702 -9000.000 102.876 28.062
  44926     1871 18561.2000 4.712 -6000.000 102.947 23.586
  44927     1358 18561.2000 4.750 0.000 103.244 25.536
  44928      210 18563.0000 4.753 0.000 102.194 28.469
  44929     1339 18563.4000 4.700 -6000.000 103.250 25.617
  44930     2031 18563.9000 4.718 -3000.000 102.348 27.717
  44931     1289 18564.0000 4.717 -3000.000 103.265 25.806
  44932     1891 18564.0000 4.715 -3000.000 102.919 23.509
  44933     1247 18568.0000 4.717 -3000.000 103.221 25.959
  44934     1082 18568.8000 4.716 -12000.000 103.007 26.579
  44935     2003 18568.8000 4.962 -3000.000 102.296 27.815
  44936      299 18570.8000 4.720 -15000.000 102.197 28.144
  44937      700 18571.0000 4.988 0.000 102.897 28.011
  44938     1421 18571.5000 4.749 0.000 103.222 25.293
  44939      126 18573.1000 4.754 0.000 102.240 28.791
  44940     1477 18573.3000 4.741 0.000 103.196 25.078
  44941     1242 18573.7000 4.716 -9000.000 103.209 25.984
  44942     1778 18574.7000 4.746 0.000 103.070 23.919
  44943     1246 18575.6000 4.750 0.000 103.221 25.959
  44944      854 18576.4000 4.750 0.000 102.879 27.416
  44945     1932 18576.6000 4.746 0.000 102.862 23.355
  44946      485 18577.3000 4.701 -6000.000 102.551 28.792
  44947     1911 18578.2000 4.743 0.000 102.891 23.432
  44948     1988 18579.3000 4.750 0.000 102.271 27.864
  44949     1239 18582.1000 4.750 0.000 103.209 25.984
  44950     1666 18583.1000 4.749 0.000 103.120 24.350
  44951     1729 18583.5000 4.749 0.000 103.094 24.107
  44952     2233 18583.6000 4.747 0.000 102.759 27.025
  44953     1347 18583.7000 4.716 -9000.000 103.248 25.590
  44954      182 18586.2000 4.754 0.000 102.209 28.576
  44955     1309 18586.4000 4.741 0.000 103.259 25.725
  44956     1757 18586.7000 4.749 0.000 103.082 24.000
  44957     1253 18586.8000 4.742 0.000 103.233 25.935
  44958      996 18587.3000 4.711 -6000.000 102.863 26.873
  44959     1828 18587.5000 4.715 -3000.000 103.004 23.740
  44960      730 18587.6000 4.954 -6000.000 102.897 27.903
  44961      543 18587.6000 4.699 -12000.000 102.651 28.594
  44962     1850 18588.2000 5.965 -6000.000 102.976 23.663
  44963     1393 18589.2000 5.264 0.000 103.233 25.401
  44964      262 18590.4000 4.972 -9000.000 102.196 28.279
  44965      715 18591.2000 4.700 -3000.000 102.899 27.957
  44966     2083 18591.3000 4.707 -12000.000 102.437 27.545
  44967     1304 18594.6000 4.716 -6000.000 103.261 25.752
  44968     1246 18595.5000 5.244 0.000 103.221 25.959
  44969     1520 18595.9000 4.971 -3000.000 103.175 24.916
  44970     1835 18596.2000 4.703 -3000.000 102.995 23.714
  44971     1345 18596.6000 4.717 -3000.000 103.248 25.590
  44972        3 18597.5000 4.720 -9000.000 102.278 29.277
  44973     1633 18597.7000 5.798 -6000.000 103.130 24.485
  44974     1871 18597.8000 4.712 -6000.000 102.947 23.586
  44975        1 18598.4000 4.721 -3000.000 102.278 29.277
  44976     1597 18598.4000 4.717 -3000.000 103.140 24.620
  44977     1926 18598.6000 4.703 -3000.000 102.872 23.381
  44978      672 18600.0000 4.999 0.000 102.855 28.113
  44979     1932 18600.4000 4.746 0.000 102.862 23.355
  44980     1380 18601.4000 4.717 -3000.000 103.237 25.455
  44981     1554 18601.8000 4.741 0.000 103.159 24.782
  44982     1268 18602.2000 4.717 -3000.000 103.256 25.885
  44983     1241 18603.0000 5.269 -6000.000 103.209 25.984
  44984      280 18604.5000 4.753 0.000 102.196 28.198
  44985     1358 18605.6000 4.750 0.000 103.244 25.536
  44986     1624 18605.7000 4.742 0.000 103.132 24.512
  44987     1568 18607.2000 4.749 0.000 103.152 24.728
  44988     1260 18608.1000 4.742 0.000 103.245 25.910
  44989      848 18608.5000 6.894 -3000.000 102.883 27.443
  44990       33 18609.7000 5.419 -15000.000 102.272 29.169
  44991     1744 18610.3000 5.303 -3000.000 103.088 24.053
  44992     1841 18610.4000 5.146 0.000 102.985 23.688
  44993      668 18610.5000 4.702 -9000.000 102.844 28.138
  44994      238 18610.8000 4.753 0.000 102.195 28.361
  44995     1296 18611.1000 4.972 -3000.000 103.263 25.779
  44996     1438 18612.5000 4.699 -9000.000 103.216 25.239
  44997     1955 18612.6000 4.715 -6000.000 102.834 23.278
  44998     1778 18613.5000 5.001 0.000 103.070 23.919
  44999     1248 18613.8000 4.716 -6000.000 103.221 25.959
  45000     1611 18614.1000 4.992 -3000.000 103.136 24.566
  45001      901 18614.4000 4.700 -15000.000 102.856 27.255
  45002     1921 18615.5000 4.712 -9000.000 102.881 23.406
  45003     1421 18615.7000 4.749 0.000 103.222 25.293
  45004     1540 18616.1000 4.749 0.000 103.165 24.836
  45005     1352 18616.5000 4.717 -3000.000 103.246 25.563
  45006      798 18617.9000 4.750 0.000 102.891 27.632
  45007     1891 18618.9000 5.116 -3000.000 102.919 23.509
  45008     1477 18619.0000 4.741 0.000 103.196 25.078
  45009     1911 18619.2000 4.743 0.000 102.891 23.432
  45010     1401 18622.2000 4.717 -3000.000 103.231 25.374
  45011     1715 18622.6000 4.750 0.000 103.099 24.161
  45012     1169 18624.5000 4.740 0.000 103.108 26.239
  45013     1666 18624.7000 4.749 0.000 103.120 24.350
  45014     1325 18625.1000 5.127 -6000.000 103.254 25.671
  45015     1932 18625.3000 4.746 0.000 102.862 23.355
  45016     1729 18625.7000 4.749 0.000 103.094 24.107
  45017     1464 18626.3000 4.700 -3000.000 103.202 25.132
  45018      945 18626.5000 4.750 0.000 102.830 27.067
  45019      213 18627.0000 4.719 -9000.000 102.194 28.469
  45020      658 18627.5000 4.974 0.000 102.833 28.163
  45021      497 18628.0000 4.744 0.000 102.579 28.743
  45022     1834 18628.2000 4.745 0.000 102.995 23.714
  45023      546 18628.4000 4.744 0.000 102.662 28.569
  45024      518 18628.6000 4.744 0.000 102.619 28.670
  45025     1274 18628.9000 4.749 0.000 103.268 25.860
  45026      117 18629.0000 4.720 -15000.000 102.248 28.845
  45027     1757 18629.1000 4.749 0.000 103.082 24.000
  45028     1309 18629.2000 4.741 0.000 103.259 25.725
  45029     1393 18631.4000 4.750 0.000 103.233 25.401
  45030      204 18632.9000 4.989 -3000.000 102.197 28.496
  45031     1141 18633.1000 4.740 0.000 103.077 26.343
  45032      560 18634.2000 4.744 0.000 102.683 28.518
  45033     1904 18634.4000 4.748 0.000 102.900 23.457
  45034      996 18634.9000 4.711 -6000.000 102.863 26.873
  45035      682 18635.1000 5.516 -9000.000 102.865 28.087
  45036     1324 18635.2000 4.717 -3000.000 103.254 25.671
  45037      763 18636.0000 4.749 0.000 102.894 27.768
  45038     1240 18636.4000 5.969 -3000.000 103.209 25.984
  45039     1988 18636.4000 5.159 0.000 102.271 27.864
  45040     1778 18637.6000 4.746 0.000 103.070 23.919
  45041     1004 18637.8000 4.702 -9000.000 102.878 26.850
  45042     1841 18638.4000 4.746 0.000 102.985 23.688
  45043     1600 18639.0000 4.716 -12000.000 103.140 24.620
  45044      281 18640.1000 4.720 -3000.000 102.196 28.198
  45045     1596 18640.1000 4.750 0.000 103.140 24.620
  45046      700 18640.4000 5.001 0.000 102.897 28.011
  45047     1339 18640.5000 4.700 -6000.000 103.250 25.617
  45048     1876 18641.0000 4.748 0.000 102.938 23.560
  45049     1520 18641.4000 4.716 -3000.000 103.175 24.916
  45050     1437 18641.5000 4.699 -6000.000 103.216 25.239
  45051       24 18641.9000 4.719 -9000.000 102.273 29.196
  45052        1 18642.1000 4.721 -3000.000 102.278 29.277
  45053     1287 18642.3000 4.699 -18000.000 103.267 25.833
  45054     1253 18642.4000 4.998 0.000 103.233 25.935
  45055     1345 18644.3000 4.717 -3000.000 103.248 25.590
  45056     1554 18645.6000 4.741 0.000 103.159 24.782
  45057     1883 18645.9000 4.743 0.000 102.929 23.534
  45058     1304 18645.9000 4.716 -6000.000 103.261 25.752
  45059      484 18646.8000 4.702 -3000.000 102.551 28.792
  45060     1550 18647.1000 4.715 -9000.000 103.162 24.809
  45061     1071 18647.2000 6.083 0.000 102.999 26.605
  45062     1051 18647.4000 5.165 -3000.000 102.976 26.683
  45063     2184 18647.9000 4.980 0.000 102.648 27.186
  45064     1358 18648.0000 5.006 0.000 103.244 25.536
  45065     2240 18648.2000 4.749 0.000 102.775 27.002
  45066      183 18649.4000 4.996 -3000.000 102.209 28.576
  45067     1198 18649.4000 4.702 -3000.000 103.139 26.134
  45068      420 18649.5000 4.743 0.000 102.427 29.010
  45069     1911 18649.6000 4.743 0.000 102.891 23.432
  45070     1624 18649.8000 4.742 0.000 103.132 24.512
  45071     1932 18650.1000 4.977 0.000 102.862 23.355
  45072     1568 18650.5000 5.005 0.000 103.152 24.728
  45073     2073 18650.7000 4.707 -3000.000 102.424 27.570
  45074      126 18651.2000 4.754 0.000 102.240 28.791
  45075     1891 18652.0000 4.715 -3000.000 102.919 23.509
  45076        3 18652.4000 4.720 -9000.000 102.278 29.277
  45077     1065 18652.5000 5.658 -3000.000 102.991 26.631
  45078      182 18652.5000 4.990 0.000 102.209 28.576
  45079     1365 18652.7000 4.750 0.000 103.242 25.509
  45080     1281 18653.2000 4.742 0.000 103.267 25.833
  45081     1352 18653.4000 4.717 -3000.000 103.246 25.563
  45082        8 18653.8000 4.704 -3000.000 102.276 29.250
  45083      527 18653.8000 4.963 -6000.000 102.629 28.645
  45084     1934 18654.0000 4.712 -6000.000 102.862 23.355
  45085     1400 18654.5000 4.750 0.000 103.231 25.374
  45086     1597 18655.3000 4.717 -3000.000 103.140 24.620
  45087      455 18655.6000 4.999 0.000 102.496 28.889
  45088     2003 18656.0000 4.707 -3000.000 102.296 27.815
  45089      364 18656.4000 4.749 0.000 102.317 29.203
  45090      540 18656.4000 4.700 -3000.000 102.651 28.594
  45091     1082 18657.7000 4.716 -12000.000 103.007 26.579
  45092     1956 18657.7000 4.970 -9000.000 102.834 23.278
  45093     1540 18658.5000 5.006 0.000 103.165 24.836
  45094     2233 18659.1000 4.747 0.000 102.759 27.025
  45095     1421 18659.3000 4.749 0.000 103.222 25.293
  45096      329 18659.6000 4.755 0.000 102.219 28.010
  45097     1814 18659.8000 4.715 -3000.000 103.023 23.791
  45098     2242 18660.1000 4.707 -6000.000 102.775 27.002
  45099     1358 18660.4000 4.750 0.000 103.244 25.536
  45100       20 18660.5000 4.720 -18000.000 102.275 29.223
  45101      373 18660.9000 4.983 -6000.000 102.331 29.179
  45102     1261 18661.0000 5.601 -3000.000 103.245 25.910
  45103     1415 18661.1000 4.962 -3000.000 103.226 25.320
  45104     1835 18661.2000 5.359 -3000.000 102.995 23.714
  45105      481 18661.3000 4.701 -15000.000 102.537 28.816
  45106     1904 18661.4000 4.748 0.000 102.900 23.457
  45107      159 18661.7000 4.703 -15000.000 102.225 28.684
  45108     1871 18662.2000 4.712 -6000.000 102.947 23.586
  45109     1393 18662.6000 4.750 0.000 103.233 25.401
  45110     1380 18663.2000 4.717 -3000.000 103.237 25.455
  45111     1785 18663.3000 4.745 0.000 103.061 23.894
  45112        6 18664.0000 4.720 -18000.000 102.278 29.277
  45113     1477 18664.2000 4.741 0.000 103.196 25.078
  45114      672 18664.2000 4.745 0.000 102.855 28.113
  45115     1870 18665.0000 5.353 -3000.000 102.947 23.586
  45116     1176 18665.9000 4.997 0.000 103.116 26.213
  45117     1309 18666.3000 4.741 0.000 103.259 25.725
  45118     1778 18666.3000 4.746 0.000 103.070 23.919
  45119     1347 18666.5000 4.716 -9000.000 103.248 25.590
  45120     1715 18666.7000 5.160 0.000 103.099 24.161
  45121     2207 18667.4000 4.705 -6000.000 102.696 27.117
  45122     1325 18667.4000 4.716 -6000.000 103.254 25.671
  45123     2227 18667.5000 4.713 -3000.000 102.744 27.048
  45124     1666 18668.4000 4.986 0.000 103.120 24.350
  45125     1275 18668.5000 4.716 -3000.000 103.268 25.860
  45126     1744 18669.4000 4.971 -3000.000 103.088 24.053
  45127      372 18669.4000 4.709 -3000.000 102.331 29.179
  45128     1611 18670.1000 4.992 -3000.000 103.136 24.566
  45129      112 18670.5000 4.754 0.000 102.248 28.845
  45130      677 18670.5000 4.961 -15000.000 102.855 28.113
  45131     1757 18670.8000 4.749 0.000 103.082 24.000
  45132     1554 18670.9000 4.741 0.000 103.159 24.782
  45133     1197 18671.4000 5.003 0.000 103.139 26.134
  45134      280 18671.8000 4.753 0.000 102.196 28.198
  45135     1855 18672.7000 4.746 0.000 102.966 23.637
  45136     1932 18673.5000 4.982 0.000 102.862 23.355
  45137       29 18673.7000 4.721 -3000.000 102.272 29.169
  45138        0 18673.8000 4.991 0.000 102.278 29.277
  45139     1254 18674.1000 4.700 -3000.000 103.233 25.935
  45140     1527 18674.1000 4.716 -3000.000 103.172 24.890
  45141     1921 18674.3000 4.712 -9000.000 102.881 23.406
  45142     1911 18675.9000 4.743 0.000 102.891 23.432
  45143     1891 18676.1000 4.715 -3000.000 102.919 23.509
  45144     2214 18676.1000 4.705 -6000.000 102.712 27.094
  45145      319 18676.2000 4.704 -12000.000 102.209 28.064
  45146     1401 18676.2000 4.717 -3000.000 103.231 25.374
  45147     1596 18676.9000 4.750 0.000 103.140 24.620
  45148     1747 18677.1000 4.715 -12000.000 103.088 24.053
  45149      499 18677.7000 4.711 -6000.000 102.579 28.743
  45150      442 18678.2000 4.711 -3000.000 102.469 28.937
  45151     1360 18678.4000 4.716 -6000.000 103.244 25.536
  45152     1141 18678.6000 4.740 0.000 103.077 26.343
  45153      316 18679.9000 4.705 -3000.000 102.209 28.064
  45154     1835 18680.0000 4.703 -3000.000 102.995 23.714
  45155     1274 18680.1000 5.904 0.000 103.268 25.860
  45156     1253 18681.0000 5.162 0.000 103.233 25.935
  45157     1400 18681.4000 4.750 0.000 103.231 25.374
  45158      996 18681.4000 4.711 -6000.000 102.863 26.873
  45159      675 18681.7000 4.711 -9000.000 102.855 28.113
  45160     1012 18681.8000 4.701 -12000.000 102.894 26.827
  45161     1351 18681.9000 5.442 0.000 103.246 25.563
  45162     1540 18683.3000 5.008 0.000 103.165 24.836
  45163     2235 18683.8000 4.705 -6000.000 102.759 27.025
  45164     2031 18683.8000 4.718 -3000.000 102.348 27.717
  45165     1822 18685.1000 4.700 -6000.000 103.014 23.765
  45166     1268 18685.1000 4.717 -3000.000 103.256 25.885
  45167      238 18686.4000 4.753 0.000 102.195 28.361
  45168      716 18687.0000 4.700 -6000.000 102.899 27.957
  45169     1834 18687.3000 4.745 0.000 102.995 23.714
  45170     1904 18687.3000 4.748 0.000 102.900 23.457
  45171     2028 18687.5000 4.961 -15000.000 102.335 27.742
  45172     1547 18688.4000 4.985 0.000 103.162 24.809
  45173     1324 18688.5000 4.717 -3000.000 103.254 25.671
  45174     1934 18689.0000 4.712 -6000.000 102.862 23.355
  45175      259 18689.3000 4.753 0.000 102.196 28.279
  45176        8 18689.6000 4.704 -3000.000 102.276 29.250
  45177     1988 18691.3000 4.750 0.000 102.271 27.864
  45178     1568 18691.4000 4.985 0.000 103.152 24.728
  45179     1393 18691.7000 4.750 0.000 103.233 25.401
  45180     2131 18692.1000 4.717 -9000.000 102.527 27.373
  45181     1520 18692.3000 4.716 -3000.000 103.175 24.916
  45182     1549 18692.8000 4.715 -6000.000 103.162 24.809
  45183      624 18693.2000 4.700 -3000.000 102.780 28.290
  45184     1624 18693.7000 4.742 0.000 103.132 24.512
  45185       18 18693.8000 4.720 -12000.000 102.275 29.223
  45186     1274 18694.7000 5.005 0.000 103.268 25.860
  45187       33 18695.1000 4.720 -15000.000 102.272 29.169
  45188      315 18695.2000 4.746 0.000 102.209 28.064
  45189     1402 18695.2000 4.971 -6000.000 103.231 25.374
  45190     1176 18695.3000 4.742 0.000 103.116 26.213
  45191      386 18695.4000 4.701 -3000.000 102.358 29.131
  45192     1870 18695.9000 4.970 -3000.000 102.947 23.586
  45193      700 18696.5000 4.987 0.000 102.897 28.011
  45194     1773 18696.7000 4.716 -6000.000 103.076 23.946
  45195     1464 18696.8000 4.965 -3000.000 103.202 25.132
  45196      357 18697.7000 5.005 0.000 102.304 29.228
  45197     1932 18697.8000 5.004 0.000 102.862 23.355
  45198     1261 18698.0000 4.709 -3000.000 103.245 25.910
  45199     1438 18698.2000 4.699 -9000.000 103.216 25.239
  45200     2108 18698.4000 4.708 -3000.000 102.488 27.447
  45201       24 18698.4000 4.719 -9000.000 102.273 29.196
  45202      331 18698.5000 4.721 -6000.000 102.219 28.010
  45203     1554 18698.9000 4.741 0.000 103.159 24.782
  45204      420 18700.0000 4.743 0.000 102.427 29.010
  45205     1785 18700.2000 5.002 0.000 103.061 23.894
  45206     1421 18700.7000 4.749 0.000 103.222 25.293
  45207     1583 18700.9000 5.262 -3000.000 103.145 24.674
  45208      952 18701.4000 5.003 0.000 102.826 27.040
  45209     1926 18701.5000 4.703 -3000.000 102.872 23.381
  45210      389 18702.1000 4.700 -12000.000 102.358 29.131
  45211     1302 18702.5000 5.683 0.000 103.261 25.752
  45212     1004 18702.6000 4.702 -9000.000 102.878 26.850
  45213      539 18702.6000 4.998 0.000 102.651 28.594
  45214     2059 18702.7000 4.708 -3000.000 102.399 27.619
  45215      512 18703.0000 4.703 -3000.000 102.606 28.695
  45216       64 18703.8000 4.721 -3000.000 102.264 29.034
  45217     1088 18703.9000 4.700 -9000.000 103.015 26.553
  45218     1698 18704.0000 4.715 -12000.000 103.108 24.242
  45219      518 18704.7000 4.744 0.000 102.619 28.670
  45220     1253 18704.9000 4.974 0.000 103.233 25.935
  45221        0 18705.4000 5.004 0.000 102.278 29.277
  45222     1666 18705.5000 4.749 0.000 103.120 24.350
  45223     1911 18705.5000 4.743 0.000 102.891 23.432
  45224        3 18705.8000 4.720 -9000.000 102.278 29.277
  45225     2016 18705.8000 4.749 0.000 102.322 27.766
  45226     1361 18705.9000 4.716 -9000.000 103.244 25.536
  45227     1736 18706.2000 4.741 0.000 103.091 24.081
  45228      542 18706.3000 4.699 -9000.000 102.651 28.594
  45229      490 18706.7000 5.157 0.000 102.565 28.768
