t,Magnitude,Latitude,Longitude,Depth,dt
19397.3,5.528,24.107,103.094,-18000.0,0.0
19397.3,5.127,28.117,102.199,-18000.0,0.0
19397.3,4.72,29.169,102.272,-18000.0,0.10000000000218279
19397.4,4.716,24.539,103.134,-18000.0,0.09999999999854481
19397.5,5.669,27.983,102.224,-18000.0,0.0
19397.5,4.699,24.647,103.142,-18000.0,0.2999999999992724
19397.8,4.715,25.266,103.219,-18000.0,0.10000000000218279
19397.9,4.961,24.728,103.152,-18000.0,0.19999999999708962
19398.1,4.715,24.89,103.172,-18000.0,0.10000000000218279
19398.2,4.961,24.242,103.108,-18000.0,0.09999999999854481
19398.3,4.962,26.827,102.894,-18000.0,0.0
19398.3,4.715,24.35,103.12,-18000.0,0.2000000000007276
19398.5,4.971,24.458,103.128,-18000.0,0.09999999999854481
19398.6,4.713,26.186,103.124,-18000.0,0.2000000000007276
19398.8,4.716,24.593,103.138,-18000.0,0.0
19398.8,4.716,24.161,103.099,-18000.0,0.10000000000218279
19398.9,4.965,27.389,102.875,-18000.0,0.0
19398.9,4.704,27.255,102.6,-18000.0,0.09999999999854481
19399.0,4.699,26.734,102.956,-18000.0,0.0
19399.0,4.719,28.279,102.196,-18000.0,0.0
19399.0,4.96,26.92,102.832,-18000.0,0.09999999999854481
19399.1,4.716,27.632,102.891,-18000.0,0.0
19399.1,4.704,27.301,102.568,-18000.0,0.10000000000218279
19399.2,4.716,29.253,102.291,-18000.0,0.09999999999854481
19399.3,5.118,28.163,102.833,-18000.0,0.0
19399.3,4.716,25.698,103.256,-18000.0,0.10000000000218279
19399.4,4.699,24.943,103.179,-18000.0,0.0
19399.4,4.698,26.343,103.077,-18000.0,0.09999999999854481
19399.5,4.716,24.62,103.14,-18000.0,0.2999999999992724
19399.8,4.711,26.396,103.062,-18000.0,0.0
19399.8,4.699,24.134,103.097,-18000.0,0.0
19399.8,4.716,29.277,102.278,-15000.0,0.0
19399.8,4.715,24.809,103.162,-18000.0,0.10000000000218279
19399.9,4.715,24.0,103.082,-12000.0,0.0
19399.9,4.701,24.863,103.169,-18000.0,0.09999999999854481
19400.0,5.421,28.171,102.197,-18000.0,0.09999999999854481
19400.1,4.702,26.943,102.816,-9000.0,0.10000000000218279
19400.2,4.961,25.293,103.222,-18000.0,0.09999999999854481
19400.3,4.699,24.377,103.122,-18000.0,0.0
19400.3,4.715,24.916,103.175,-18000.0,0.0
19400.3,4.716,29.277,102.278,-9000.0,0.10000000000218279
19400.4,4.704,27.938,102.232,-9000.0,0.09999999999854481
19400.5,5.62,26.605,102.999,-18000.0,0.0
19400.5,4.717,28.011,102.897,-18000.0,0.09999999999854481
19400.6,4.716,23.946,103.076,-18000.0,0.0
19400.6,4.72,27.983,102.224,-18000.0,0.10000000000218279
19400.7,4.715,24.755,103.155,-18000.0,0.09999999999854481
19400.8,4.701,23.304,102.844,-9000.0,0.10000000000218279
19400.9,4.961,25.051,103.192,-18000.0,0.09999999999854481
19401.0,4.963,28.468,102.705,-18000.0,0.0
19401.0,4.97,23.56,102.938,-18000.0,0.0
19401.0,4.72,27.983,102.224,-6000.0,0.0
19401.0,4.968,28.388,102.195,-18000.0,0.2999999999992724
19401.3,5.244,26.317,103.085,-18000.0,0.0
19401.3,4.7,27.174,102.845,-18000.0,0.0
19401.3,4.702,28.138,102.844,-18000.0,0.2000000000007276
19401.5,4.701,23.252,102.825,-3000.0,0.09999999999854481
19401.6,4.715,27.768,102.894,-18000.0,0.0
19401.6,4.715,24.674,103.145,-18000.0,0.3000000000029104
19401.9,4.968,27.447,102.488,-18000.0,0.0
19401.9,4.961,24.107,103.094,-18000.0,0.0
19401.9,4.699,24.512,103.132,-18000.0,0.19999999999708962
19402.1,4.699,24.215,103.105,-18000.0,0.10000000000218279
19402.2,4.964,23.534,102.929,-18000.0,0.0
19402.2,4.964,24.323,103.117,-18000.0,0.0
19402.2,4.71,26.758,102.941,-18000.0,0.09999999999854481
19402.3,4.699,25.239,103.216,-18000.0,0.0
19402.3,4.716,29.277,102.278,-12000.0,0.0
19402.3,4.963,28.392,102.737,-18000.0,0.0
19402.3,4.702,23.842,103.042,-18000.0,0.0
19402.3,4.964,24.027,103.085,-18000.0,0.10000000000218279
19402.4,4.701,29.034,102.413,-3000.0,0.19999999999708962
19402.6,4.964,27.594,102.412,-18000.0,0.0
19402.6,4.7,26.605,102.999,-18000.0,0.0
19402.6,5.146,23.534,102.929,0.0,0.10000000000218279
19402.7,4.715,25.347,103.229,-18000.0,0.0
19402.7,4.702,26.943,102.816,-18000.0,0.09999999999854481
19402.8,4.699,24.647,103.142,-18000.0,0.2000000000007276
19403.0,4.715,24.728,103.152,-18000.0,0.0
19403.0,4.702,26.781,102.925,-18000.0,0.09999999999854481
19403.1,4.97,29.25,102.276,-18000.0,0.10000000000218279
19403.2,4.716,25.779,103.263,-12000.0,0.0
19403.2,4.716,24.404,103.124,-18000.0,0.0
19403.2,4.717,25.671,103.254,-3000.0,0.2000000000007276
19403.4,4.716,24.485,103.13,-18000.0,0.0
19403.4,4.715,24.242,103.108,-18000.0,0.09999999999854481
19403.5,4.719,29.115,102.268,-18000.0,0.09999999999854481
19403.6,4.7,27.363,102.871,-18000.0,0.10000000000218279
19403.7,4.961,24.188,103.102,-18000.0,0.0
19403.7,4.71,28.937,102.469,-9000.0,0.09999999999854481
19403.8,4.715,25.266,103.219,-18000.0,0.10000000000218279
19403.9,4.703,28.171,102.197,-18000.0,0.09999999999854481
19404.0,4.711,28.113,102.855,-18000.0,0.0
19404.0,4.701,23.252,102.825,-12000.0,0.2000000000007276
19404.2,4.701,28.518,102.683,-18000.0,0.0
19404.2,4.715,24.89,103.172,-18000.0,0.0
19404.2,4.708,29.179,102.331,-6000.0,0.09999999999854481
19404.3,4.712,23.919,103.07,-15000.0,0.0
19404.3,4.707,27.545,102.437,-15000.0,0.0
19404.3,4.715,24.35,103.12,-18000.0,0.2000000000007276
19404.5,4.699,27.659,102.892,-18000.0,0.09999999999854481
19404.6,4.964,26.897,102.847,-15000.0,0.0
19404.6,4.704,28.603,102.213,-3000.0,0.0
19404.6,4.961,24.161,103.099,-18000.0,0.10000000000218279
19404.7,4.955,28.163,102.833,-15000.0,0.09999999999854481
19404.8,4.708,26.92,102.832,-18000.0,0.10000000000218279
19404.9,4.7,23.432,102.891,-18000.0,0.19999999999708962
19405.1,4.7,25.833,103.267,-6000.0,0.10000000000218279
19405.2,4.712,23.817,103.032,-18000.0,0.09999999999854481
19405.3,5.334,25.266,103.219,-15000.0,0.0
19405.3,4.712,23.355,102.862,-15000.0,0.10000000000218279
19405.4,5.245,24.97,103.182,-18000.0,0.0
19405.4,5.934,24.566,103.136,-18000.0,0.09999999999854481
19405.5,5.14,26.317,103.085,-18000.0,0.09999999999854481
19405.6,4.699,24.377,103.122,-18000.0,0.0
19405.6,4.7,26.059,103.173,-18000.0,0.0
19405.6,4.7,27.228,102.852,-18000.0,0.0
19405.6,4.72,28.09,102.204,-18000.0,0.10000000000218279
19405.7,5.117,27.938,102.232,-18000.0,0.0
19405.7,4.699,24.215,103.105,-18000.0,0.0
19405.7,4.971,24.458,103.128,-18000.0,0.09999999999854481
19405.8,4.699,27.713,102.893,-18000.0,0.10000000000218279
19405.9,4.703,28.334,102.195,-18000.0,0.0
19405.9,4.954,24.269,103.111,-18000.0,0.09999999999854481
19406.0,4.715,24.107,103.094,-18000.0,0.0
19406.0,4.699,28.341,102.758,-18000.0,0.2000000000007276
19406.2,4.698,26.474,103.038,-18000.0,0.2000000000007276
19406.4,4.699,24.323,103.117,-18000.0,0.09999999999854481
19406.5,4.703,26.943,102.816,-3000.0,0.0
19406.5,4.704,27.324,102.552,-18000.0,0.0
19406.5,4.716,29.277,102.278,-15000.0,0.2999999999992724
19406.8,4.7,27.04,102.826,-18000.0,0.0
19406.8,4.701,26.827,102.894,-18000.0,0.0
19406.8,4.712,23.919,103.07,-18000.0,0.0
19406.8,4.746,27.938,102.232,0.0,0.10000000000218279
19406.9,4.716,24.431,103.126,-18000.0,0.09999999999854481
19407.0,4.7,28.163,102.833,-18000.0,0.09999999999854481
19407.1,4.72,27.983,102.224,-15000.0,0.3000000000029104
19407.4,4.97,25.347,103.229,-18000.0,0.0
19407.4,4.7,27.255,102.856,-18000.0,0.09999999999854481
19407.5,4.716,29.277,102.278,-9000.0,0.09999999999854481
19407.6,4.699,25.024,103.189,-18000.0,0.10000000000218279
19407.7,4.704,29.142,102.27,-18000.0,0.2999999999992724
19408.0,4.962,23.56,102.938,-18000.0,0.09999999999854481
19408.1,4.716,24.539,103.134,-18000.0,0.0
19408.1,4.955,27.741,102.894,-9000.0,0.10000000000218279
19408.2,4.716,26.683,102.976,-18000.0,0.09999999999854481
19408.3,5.351,24.593,103.138,-9000.0,0.0
19408.3,5.116,26.422,103.054,-18000.0,0.0
19408.3,4.967,29.169,102.272,-6000.0,0.0
19408.3,4.702,26.943,102.816,-18000.0,0.0
19408.3,5.247,25.266,103.219,-18000.0,0.2000000000007276
19408.5,4.699,26.734,102.956,-18000.0,0.0
19408.5,4.715,24.242,103.108,-18000.0,0.09999999999854481
19408.6,4.974,29.277,102.278,-12000.0,0.10000000000218279
19408.7,4.716,23.946,103.076,-18000.0,0.09999999999854481
19408.8,4.715,25.051,103.192,-18000.0,0.10000000000218279
19408.9,4.701,23.252,102.825,-3000.0,0.0
19408.9,4.716,25.644,103.252,-9000.0,0.09999999999854481
19409.0,4.716,24.404,103.124,-18000.0,0.0
19409.0,4.715,24.188,103.102,-18000.0,0.09999999999854481
19409.1,5.116,24.027,103.085,-18000.0,0.0
19409.1,5.126,29.223,102.275,-18000.0,0.10000000000218279
19409.2,6.087,23.304,102.844,-18000.0,0.2000000000007276
19409.4,5.339,26.579,103.007,-18000.0,0.09999999999854481
19409.5,4.978,25.293,103.222,0.0,0.0
19409.5,4.701,26.553,103.015,-3000.0,0.09999999999854481
19409.6,4.702,28.087,102.865,-18000.0,0.0
19409.6,5.479,27.232,102.616,-15000.0,0.10000000000218279
19409.7,4.716,24.161,103.099,-18000.0,0.0
19409.7,4.713,26.186,103.124,-18000.0,0.09999999999854481
19409.8,4.699,24.081,103.091,-18000.0,0.0
19409.8,4.699,25.078,103.196,-18000.0,0.10000000000218279
19409.9,4.716,24.593,103.138,-18000.0,0.09999999999854481
19410.0,5.241,27.983,102.224,-18000.0,0.0
19410.0,4.958,28.415,102.195,-18000.0,0.0
19410.0,4.715,24.296,103.114,-12000.0,0.2000000000007276
19410.2,5.233,25.59,103.248,-18000.0,0.0
19410.2,5.133,25.159,103.206,-12000.0,0.0
19410.2,4.702,23.842,103.042,-18000.0,0.0
19410.2,4.966,27.983,102.224,-12000.0,0.09999999999854481
19410.3,4.71,26.758,102.941,-18000.0,0.0
19410.3,5.126,29.034,102.264,-15000.0,0.10000000000218279
19410.4,4.715,25.347,103.229,-6000.0,0.0
19410.4,4.961,24.35,103.12,-18000.0,0.19999999999708962
19410.6,4.716,24.458,103.128,-18000.0,0.0
19410.6,4.716,24.404,103.124,-12000.0,0.2000000000007276
19410.8,5.413,24.215,103.105,-18000.0,0.10000000000218279
19410.9,4.963,26.897,102.847,-18000.0,0.0
19410.9,5.124,24.943,103.179,-18000.0,0.09999999999854481
19411.0,4.703,28.252,102.196,-18000.0,0.2000000000007276
19411.2,4.955,26.16,103.131,-18000.0,0.09999999999854481
19411.3,4.72,29.169,102.272,-18000.0,0.10000000000218279
19411.4,4.716,26.034,103.185,-15000.0,0.19999999999708962
19411.6,4.961,26.804,102.91,-18000.0,0.10000000000218279
19411.7,4.703,28.442,102.194,-18000.0,0.09999999999854481
19411.8,4.699,27.876,102.897,-18000.0,0.10000000000218279
19411.9,5.249,26.605,102.999,-18000.0,0.09999999999854481
19412.0,4.711,26.758,102.941,-6000.0,0.09999999999854481
19412.1,4.708,26.92,102.832,-18000.0,0.2000000000007276
19412.3,4.963,26.317,103.085,-18000.0,0.0
19412.3,4.7,26.709,102.968,-18000.0,0.10000000000218279
19412.4,4.72,28.144,102.197,-18000.0,0.09999999999854481
19412.5,4.715,24.053,103.088,-18000.0,0.0
19412.5,4.716,25.779,103.263,-15000.0,0.0
19412.5,4.703,23.381,102.872,-18000.0,0.0
19412.5,4.747,26.979,102.791,0.0,0.09999999999854481
19412.6,4.699,23.973,103.079,-18000.0,0.0
19412.6,4.715,24.35,103.12,-18000.0,0.10000000000218279
19412.7,4.962,26.943,102.816,-9000.0,0.0
19412.7,4.716,24.431,103.126,-18000.0,0.0
19412.7,4.961,24.997,103.185,-18000.0,0.2000000000007276
19412.9,4.716,27.148,102.841,-18000.0,0.09999999999854481
19413.0,4.959,27.938,102.232,-18000.0,0.09999999999854481
19413.1,4.969,28.306,102.195,-18000.0,0.10000000000218279
19413.2,4.716,29.277,102.278,-15000.0,0.0
19413.2,4.714,26.986,102.82,-15000.0,0.0
19413.2,5.128,25.293,103.222,-18000.0,0.09999999999854481
19413.3,4.699,24.027,103.085,-18000.0,0.2000000000007276
19413.5,5.116,28.265,102.791,-18000.0,0.0
19413.5,4.961,23.509,102.919,-18000.0,0.09999999999854481
19413.6,4.712,23.406,102.881,-18000.0,0.0
19413.6,4.956,28.417,102.726,-18000.0,0.10000000000218279
19413.7,4.7,26.605,102.999,-18000.0,0.0
19413.7,4.712,23.817,103.032,-18000.0,0.0
19413.7,4.716,24.404,103.124,-18000.0,0.09999999999854481
19413.8,4.702,26.943,102.816,-18000.0,0.0
19413.8,4.699,24.943,103.179,-18000.0,0.10000000000218279
19413.9,4.705,26.979,102.791,-9000.0,0.09999999999854481
19414.0,4.715,25.051,103.192,-18000.0,0.0
19414.0,4.7,27.389,102.875,-18000.0,0.09999999999854481
19414.1,4.702,28.138,102.844,-18000.0,0.0
19414.1,5.117,24.134,103.097,-18000.0,0.10000000000218279
19414.2,4.715,24.809,103.162,-6000.0,0.0
19414.2,4.713,28.189,102.823,-18000.0,0.09999999999854481
19414.3,4.96,26.291,103.093,-15000.0,0.10000000000218279
19414.4,5.124,24.215,103.105,-18000.0,0.0
19414.4,4.702,26.943,102.816,-6000.0,0.19999999999708962
19414.6,4.716,29.277,102.278,-9000.0,0.10000000000218279
19414.7,4.699,24.512,103.132,-9000.0,0.09999999999854481
19414.8,4.969,23.919,103.07,-18000.0,0.0
19414.8,4.708,29.179,102.331,-18000.0,0.10000000000218279
19414.9,4.716,29.277,102.278,-12000.0,0.0
19414.9,4.715,23.329,102.853,-3000.0,0.09999999999854481
19415.0,4.961,23.56,102.938,-18000.0,0.2000000000007276
19415.2,4.7,26.265,103.1,-18000.0,0.0
19415.2,5.328,26.85,102.878,-18000.0,0.0
19415.2,4.7,26.059,103.173,-18000.0,0.09999999999854481
19415.3,4.972,29.277,102.278,-18000.0,0.2999999999992724
19415.6,4.961,26.734,102.956,-18000.0,0.0
19415.6,4.702,23.894,103.061,-18000.0,0.3000000000029104
19415.9,4.704,27.938,102.232,-9000.0,0.0
19415.9,5.326,26.422,103.054,-18000.0,0.0
19415.9,4.961,27.324,102.552,-18000.0,0.19999999999708962
19416.1,4.707,27.447,102.488,-18000.0,0.3000000000029104
19416.4,4.702,26.897,102.847,-18000.0,0.09999999999854481
19416.5,5.262,27.983,102.224,-18000.0,0.09999999999854481
19416.6,4.715,25.347,103.229,-18000.0,0.0
19416.6,4.714,23.457,102.9,-18000.0,0.0
19416.6,4.954,26.343,103.077,-18000.0,0.2000000000007276
19416.8,4.716,24.62,103.14,-18000.0,0.0
19416.8,4.699,24.134,103.097,-18000.0,0.10000000000218279
19416.9,5.149,24.566,103.136,-18000.0,0.0
19416.9,4.715,24.053,103.088,-18000.0,0.0
19416.9,5.33,27.232,102.616,-15000.0,0.2999999999992724
19417.2,4.707,27.422,102.501,-18000.0,0.09999999999854481
19417.3,4.699,25.078,103.196,-18000.0,0.10000000000218279
19417.4,4.72,27.983,102.224,-6000.0,0.0
19417.4,5.33,26.526,103.023,-18000.0,0.0
19417.4,4.703,26.943,102.816,-3000.0,0.09999999999854481
19417.5,4.703,28.171,102.197,-18000.0,0.09999999999854481
19417.6,4.966,28.361,102.195,-18000.0,0.0
19417.6,4.699,24.215,103.105,-15000.0,0.10000000000218279
19417.7,4.702,26.781,102.925,-18000.0,0.09999999999854481
19417.8,4.716,25.59,103.248,-18000.0,0.10000000000218279
19417.9,4.715,27.594,102.412,-18000.0,0.0
19417.9,5.253,24.485,103.13,-18000.0,0.09999999999854481
19418.0,4.702,23.842,103.042,-18000.0,0.0
19418.0,4.966,29.115,102.268,-18000.0,0.2000000000007276
19418.2,4.715,25.212,103.212,-6000.0,0.09999999999854481
19418.3,4.711,28.113,102.855,-18000.0,0.0
19418.3,4.963,26.16,103.131,-18000.0,0.10000000000218279
19418.4,4.963,26.897,102.847,-15000.0,0.09999999999854481
19418.5,4.703,28.415,102.195,-18000.0,0.09999999999854481
19418.6,5.231,26.683,102.976,-18000.0,0.0
19418.6,4.715,27.849,102.896,-18000.0,0.2000000000007276
19418.8,5.401,26.92,102.832,-18000.0,0.0
19418.8,4.965,26.291,103.093,-18000.0,0.10000000000218279
19418.9,4.715,24.296,103.114,-18000.0,0.0
19418.9,4.714,23.791,103.023,-9000.0,0.0
19418.9,4.971,29.277,102.278,-15000.0,0.09999999999854481
19419.0,4.7,26.369,103.069,-18000.0,0.0
19419.0,5.118,23.973,103.079,-18000.0,0.09999999999854481
19419.1,4.716,24.566,103.136,-18000.0,0.10000000000218279
19419.2,4.958,26.943,102.816,-9000.0,0.09999999999854481
19419.3,6.979,23.919,103.07,-12000.0,0.0
19419.3,6.328,25.239,103.216,-12000.0,0.0
19419.3,6.064,25.186,103.209,-15000.0,0.10000000000218279
19419.4,6.338,24.782,103.159,-6000.0,0.0
19419.4,5.64,24.836,103.165,-9000.0,0.0
19419.4,5.576,25.239,103.216,-15000.0,0.19999999999708962
19419.6,5.973,28.01,102.219,-18000.0,0.3000000000029104
19419.9,5.141,28.306,102.195,-18000.0,0.09999999999854481
19420.0,4.7,26.553,103.015,-18000.0,0.2000000000007276
19420.2,5.115,25.644,103.252,-15000.0,0.0
19420.2,4.963,28.341,102.758,-18000.0,0.0
19420.2,4.956,28.163,102.833,-18000.0,0.09999999999854481
19420.3,4.703,23.381,102.872,-18000.0,0.0
19420.3,4.714,23.509,102.919,-18000.0,0.4000000000014552
19420.7,4.965,27.984,102.899,-18000.0,0.09999999999854481
19420.8,5.123,23.304,102.844,-18000.0,0.4000000000014552
19421.2,4.965,29.223,102.275,-18000.0,0.0
19421.2,4.712,23.919,103.07,-12000.0,0.2000000000007276
19421.4,4.716,25.536,103.244,-18000.0,0.09999999999854481
19421.5,4.712,23.406,102.881,-18000.0,0.09999999999854481
19421.6,5.125,27.913,102.245,-18000.0,0.0
19421.6,4.698,26.343,103.077,-18000.0,0.2000000000007276
19421.8,4.972,29.277,102.278,-9000.0,0.0
19421.8,4.712,23.817,103.032,-18000.0,0.0
19421.8,4.72,27.983,102.224,-18000.0,0.10000000000218279
19421.9,4.701,26.134,103.139,-18000.0,0.09999999999854481
19422.0,4.716,25.563,103.246,-15000.0,0.09999999999854481
19422.1,4.712,23.868,103.051,-18000.0,0.2000000000007276
19422.3,4.701,23.252,102.825,-12000.0,0.10000000000218279
19422.4,4.702,28.468,102.705,-18000.0,0.09999999999854481
19422.5,4.7,23.252,102.825,-15000.0,0.0
19422.5,4.704,27.278,102.584,-18000.0,0.09999999999854481
19422.6,5.114,26.291,103.093,-9000.0,0.0
19422.6,4.976,29.196,102.273,-18000.0,0.0
19422.6,4.714,23.56,102.938,-18000.0,0.0
19422.6,4.703,28.252,102.196,-18000.0,0.2000000000007276
19422.8,4.711,26.526,103.023,-18000.0,0.0
19422.8,4.702,23.842,103.042,-18000.0,0.0
19422.8,4.716,26.683,102.976,-18000.0,0.10000000000218279
19422.9,5.119,27.822,102.896,-18000.0,0.0
19422.9,4.7,26.059,103.173,-15000.0,0.09999999999854481
19423.0,4.698,26.16,103.131,-18000.0,0.0
19423.0,4.962,27.545,102.437,-18000.0,0.4000000000014552
19423.4,4.72,29.277,102.278,-18000.0,0.0
19423.4,4.705,26.979,102.791,-18000.0,0.09999999999854481
19423.5,4.7,23.432,102.891,-18000.0,0.0
19423.5,4.702,28.138,102.844,-18000.0,0.09999999999854481
19423.6,6.541,23.304,102.844,-12000.0,0.0
19423.6,5.91,25.59,103.248,-18000.0,0.10000000000218279
19423.7,6.345,23.432,102.891,-3000.0,0.09999999999854481
19423.8,6.927,28.117,102.199,-18000.0,0.10000000000218279
19423.9,5.637,26.059,103.173,-18000.0,0.0
19423.9,4.969,26.943,102.816,-6000.0,0.0
19423.9,4.716,27.93,102.898,-18000.0,0.09999999999854481
19424.0,4.705,27.521,102.45,-18000.0,0.2999999999992724
19424.3,4.716,27.632,102.891,-18000.0,0.10000000000218279
19424.4,4.961,26.979,102.791,-12000.0,0.09999999999854481
19424.5,6.785,28.279,102.196,-6000.0,0.2000000000007276
19424.7,6.486,28.544,102.673,-18000.0,0.0
19424.7,5.963,23.381,102.872,-18000.0,0.2999999999992724
19425.0,5.175,23.509,102.919,-15000.0,0.2999999999992724
19425.3,4.955,26.631,102.991,-18000.0,0.2000000000007276
19425.5,5.606,28.225,102.196,0.0,0.09999999999854481
19425.6,4.702,26.85,102.878,-18000.0,0.2000000000007276
19425.8,6.745,26.291,103.093,-18000.0,0.10000000000218279
19425.9,5.14,23.483,102.91,-12000.0,0.09999999999854481
19426.0,4.699,27.713,102.893,-18000.0,0.09999999999854481
19426.1,5.12,27.471,102.476,-18000.0,0.10000000000218279
19426.2,4.7,23.483,102.91,-18000.0,0.09999999999854481
19426.3,4.962,26.16,103.131,-18000.0,0.4000000000014552
19426.7,4.955,27.876,102.897,-18000.0,0.0
19426.7,4.716,25.984,103.209,-15000.0,0.8999999999978172
19427.6,4.745,26.291,103.093,0.0,0.0
19427.6,5.241,26.291,103.093,-18000.0,0.6000000000021828
19428.2,4.712,23.919,103.07,-18000.0,0.2000000000007276
19428.4,4.703,28.171,102.197,-18000.0,0.0
19428.4,4.716,25.698,103.256,-18000.0,0.5999999999985448
19429.0,4.962,25.644,103.252,-18000.0,0.2000000000007276
19429.2,5.827,28.09,102.204,-12000.0,0.09999999999854481
19429.3,5.283,27.324,102.552,-18000.0,0.2999999999992724
19429.6,6.35,28.279,102.196,-18000.0,0.10000000000218279
19429.7,5.294,27.422,102.501,-18000.0,0.2000000000007276
19429.9,4.964,23.817,103.032,-18000.0,0.19999999999708962
19430.1,4.962,23.868,103.051,-18000.0,0.4000000000014552
19430.5,4.7,26.448,103.046,-12000.0,0.0
19430.5,5.545,28.306,102.195,-12000.0,0.09999999999854481
19430.6,5.248,26.291,103.093,-18000.0,0.3000000000029104
19430.9,4.699,25.024,103.189,-15000.0,0.09999999999854481
19431.0,4.703,28.388,102.195,-18000.0,0.0
19431.0,4.712,23.355,102.862,-12000.0,0.2000000000007276
19431.2,4.716,25.59,103.248,-18000.0,0.5
19431.7,4.715,27.849,102.896,-18000.0,0.0
19431.7,4.698,26.474,103.038,-18000.0,0.0
19431.7,4.699,27.741,102.894,-18000.0,0.09999999999854481
19431.8,4.716,25.536,103.244,-18000.0,0.2000000000007276
19432.0,4.699,24.215,103.105,-18000.0,0.09999999999854481
19432.1,4.956,23.534,102.929,-18000.0,0.0
19432.1,5.473,27.594,102.412,-18000.0,0.4000000000014552
19432.5,4.715,27.471,102.476,-18000.0,0.7000000000007276
19433.2,4.698,26.16,103.131,-18000.0,0.09999999999854481
19433.3,4.699,24.701,103.149,-18000.0,0.0
19433.3,4.7,26.059,103.173,-18000.0,0.2000000000007276
19433.5,4.716,29.277,102.278,-9000.0,0.09999999999854481
19433.6,4.699,27.822,102.896,-18000.0,0.0
19433.6,4.969,23.329,102.853,-18000.0,0.5
19434.1,5.792,26.943,102.816,-18000.0,0.10000000000218279
19434.2,4.96,24.647,103.142,-18000.0,0.0
19434.2,4.699,23.973,103.079,-18000.0,0.2000000000007276
19434.4,4.707,27.545,102.437,-18000.0,0.0
19434.4,4.715,25.86,103.268,-18000.0,0.09999999999854481
19434.5,4.703,23.381,102.872,-18000.0,0.4000000000014552
19434.9,4.715,25.051,103.192,-15000.0,0.09999999999854481
19435.0,4.703,29.25,102.276,-15000.0,0.2999999999992724
19435.3,4.714,23.509,102.919,-6000.0,0.4000000000014552
19435.7,4.749,27.496,102.463,0.0,0.09999999999854481
19435.8,4.715,24.0,103.082,-18000.0,0.0
19435.8,5.729,23.946,103.076,-18000.0,0.10000000000218279
19435.9,4.699,24.782,103.159,-18000.0,0.0
19435.9,4.72,29.277,102.278,-6000.0,0.09999999999854481
19436.0,4.7,23.483,102.91,-18000.0,0.4000000000014552
19436.4,5.121,25.644,103.252,-15000.0,0.2999999999992724
19436.7,4.716,26.034,103.185,-15000.0,0.2000000000007276
19436.9,4.715,24.674,103.145,-18000.0,0.0
